date,gdp_growth
1960-03-31,2.33
1960-06-30,0.83
1960-09-30,-0.47
1960-12-31,3.18
1961-03-31,1.15
1961-06-30,0.39
1961-09-30,3.24
1961-12-31,3.47
1962-03-31,2.83
1962-06-30,-0.17
1962-09-30,-4.57
1962-12-31,-0.54
1963-03-31,-5.12
1963-06-30,-3.4
1963-09-30,-3.42
1963-12-31,0.33
1964-03-31,2.3
1964-06-30,-1.73
1964-09-30,3.73
1964-12-31,0.99
1965-03-31,1.49
1965-06-30,1.08
1965-09-30,-0.87
1965-12-31,1.18
1966-03-31,1.46
1966-06-30,1.17
1966-09-30,-3.69
1966-12-31,-3.85
1967-03-31,-4.29
1967-06-30,-3.31
1967-09-30,-3.56
1967-12-31,-1.69
1968-03-31,-1.42
1968-06-30,-0.43
1968-09-30,1.05
1968-12-31,1.11
1969-03-31,3.58
1969-06-30,2.52
1969-09-30,-1.21
1969-12-31,2.17
1970-03-31,0.54
1970-06-30,0.52
1970-09-30,-1.66
1970-12-31,-4.61
1971-03-31,-2.64
1971-06-30,0.35
1971-09-30,-3.42
1971-12-31,-0.5
1972-03-31,-0.31
1972-06-30,-0.74
1972-09-30,0.35
1972-12-31,0.07
1973-03-31,3.51
1973-06-30,4.07
1973-09-30,2.51
1973-12-31,0.35
1974-03-31,-1.23
1974-06-30,-2.51
1974-09-30,-0.83
1974-12-31,1.13
1975-03-31,-0.1
1975-06-30,1.79
1975-09-30,-2.02
1975-12-31,2.13
1976-03-31,0.68
1976-06-30,3.19
1976-09-30,2.68
1976-12-31,0.63
1977-03-31,2.54
1977-06-30,2.19
1977-09-30,1.72
1977-12-31,-1.4
1978-03-31,2.12
1978-06-30,-0.68
1978-09-30,-0.81
1978-12-31,-0.82
1979-03-31,-1.14
1979-06-30,0.46
1979-09-30,-4.56
1979-12-31,-1.72
1980-03-31,3.25
1980-06-30,1.54
1980-09-30,2.52
1980-12-31,2.01
1981-03-31,4.53
1981-06-30,1.35
1981-09-30,-1.16
1981-12-31,2.27
1982-03-31,-0.65
1982-06-30,1.27
1982-09-30,-3.78
1982-12-31,-2.9
1983-03-31,-0.92
1983-06-30,-2.83
1983-09-30,-1.36
1983-12-31,-1.53
1984-03-31,3.2
1984-06-30,-0.78
1984-09-30,2.88
1984-12-31,0.87
1985-03-31,1.75
1985-06-30,1.0
1985-09-30,0.56
1985-12-31,0.2
1986-03-31,1.21
1986-06-30,-0.82
1986-09-30,-1.38
1986-12-31,-2.78
1987-03-31,-1.24
1987-06-30,0.01
1987-09-30,-3.79
1987-12-31,1.38
1988-03-31,-0.85
1988-06-30,3.24
1988-09-30,0.13
1988-12-31,1.22
1989-03-31,0.99
1989-06-30,2.74
1989-09-30,3.66
1989-12-31,-0.76
1990-03-31,0.33
1990-06-30,0.27
1990-09-30,-1.32
1990-12-31,-3.63
1991-03-31,-2.7
1991-06-30,-0.77
1991-09-30,-3.4
1991-12-31,0.01
1992-03-31,2.19
1992-06-30,0.56
1992-09-30,0.9
1992-12-31,-0.16
1993-03-31,0.95
1993-06-30,1.64
1993-09-30,7.06
1993-12-31,-0.17
1994-03-31,-0.34
1994-06-30,-1.25
1994-09-30,2.57
1994-12-31,-1.84
1995-03-31,-4.38
1995-06-30,0.29
1995-09-30,-0.19
1995-12-31,-3.26
1996-03-31,-1.26
1996-06-30,1.36
1996-09-30,0.45
1996-12-31,0.83
1997-03-31,0.94
1997-06-30,2.31
1997-09-30,4.32
1997-12-31,0.19
1998-03-31,0.91
1998-06-30,-2.22
1998-09-30,-0.81
1998-12-31,-2.28
1999-03-31,-3.45
1999-06-30,-1.21
1999-09-30,-0.88
1999-12-31,-2.28
2000-03-31,-2.38
2000-06-30,0.44
2000-09-30,2.97
2000-12-31,-0.51
2001-03-31,0.13
2001-06-30,2.7
2001-09-30,2.79
2001-12-31,-0.15
2002-03-31,0.55
2002-06-30,-0.74
2002-09-30,-1.42
2002-12-31,-2.21
2003-03-31,-4.85
2003-06-30,-3.96
2003-09-30,-1.11
2003-12-31,-3.97
2004-03-31,-0.36
2004-06-30,1.11
2004-09-30,1.88
2004-12-31,1.57
2005-03-31,1.84
2005-06-30,5.07
2005-09-30,1.88
2005-12-31,0.96
2006-03-31,-1.88
2006-06-30,-0.79
2006-09-30,-0.14
2006-12-31,-1.64
2007-03-31,-4.19
2007-06-30,-0.24
2007-09-30,-2.21
2007-12-31,-2.12
2008-03-31,-0.07
2008-06-30,1.9
2008-09-30,-0.73
2008-12-31,3.97
2009-03-31,0.55
2009-06-30,3.23
2009-09-30,4.18
2009-12-31,0.19
2010-03-31,0.01
2010-06-30,-1.21
2010-09-30,-3.23
2010-12-31,-1.7
2011-03-31,-2.59
2011-06-30,-2.24
2011-09-30,-0.83
2011-12-31,-0.8
2012-03-31,2.43
2012-06-30,2.24
2012-09-30,1.54
2012-12-31,-0.69
2013-03-31,1.23
2013-06-30,0.63
2013-09-30,3.44
2013-12-31,2.21
2014-03-31,2.57
2014-06-30,-1.73
2014-09-30,0.63
2014-12-31,0.03
2015-03-31,-3.34
2015-06-30,-0.44
2015-09-30,-2.44
2015-12-31,1.32
2016-03-31,1.56
2016-06-30,-1.27
2016-09-30,2.37
2016-12-31,1.88
2017-03-31,2.48
2017-06-30,3.64
2017-09-30,3.17
2017-12-31,-0.91
2018-03-31,3.2
2018-06-30,-1.82
2018-09-30,-2.74
2018-12-31,-2.65
2019-03-31,-1.16
2019-06-30,-2.9
2019-09-30,-2.43
2019-12-31,-1.7
2020-03-31,-0.56
2020-06-30,1.69
2020-09-30,-0.45
2020-12-31,3.95
2021-03-31,-1.01
2021-06-30,0.67
2021-09-30,1.5
2021-12-31,-1.44
2022-03-31,-0.77
2022-06-30,-3.31
2022-09-30,-1.33
2022-12-31,-2.76
2023-03-31,0.82
2023-06-30,-1.93
2023-09-30,-1.75
2023-12-31,-1.16
